Tanggal,prices,day_count,month,season,weekday,is_holiday,rolling_mean_7,rolling_mean_30,lag_1,lag_7,lag_30,daily_delta,cpi,Inflasi_total,usd_idr,Temperature,Curah Hujan,Kelembapan,day_in_month,nilai_diff,percentage
2023-09-28,51950.0,1366,9,Dry,3,True,,,51950.0,45400.0,33750.0,0.0,128.1514,0.190919667,15569.0,27.34,0.04,77.36,28,Rp0,0.0
2023-09-29,52400.0,1367,9,Dry,4,False,,,51950.0,46200.0,33100.0,450.0,128.1514,0.190919667,15474.0,27.8,0.07,75.74,29,Rp450,0.87
2023-09-30,52400.0,1368,9,Dry,5,False,,,52400.0,,33100.0,0.0,128.1514,0.190919667,15474.0,27.47,0.07,77.89,30,Rp450,0.87
2023-10-01,52400.0,1369,10,Wet,6,False,52328.57142857143,,52400.0,,33000.0,0.0,128.3734,0.173232598,15474.0,27.71,0.04,77.85,1,Rp450,0.87
2023-10-02,54250.0,1370,10,Wet,0,False,52564.28571428572,,52400.0,52600.0,33000.0,1850.0,128.3734,0.173232598,15448.0,27.59,0.15,79.83,2,Rp1850,3.53
2023-10-03,56650.0,1371,10,Wet,1,False,53142.857142857145,,54250.0,52600.0,33000.0,2400.0,128.3734,0.173232598,15516.0,27.5,0.14,76.73,3,Rp2400,4.42
2023-10-04,59100.0,1372,10,Wet,2,False,54164.28571428572,,56650.0,51950.0,35600.0,2450.0,128.3734,0.173232598,15622.0,27.72,0.62,76.14,4,Rp2450,4.32
2023-10-05,67400.0,1373,10,Wet,3,False,56371.42857142857,,59100.0,51950.0,36400.0,8300.0,128.3734,0.173232598,15591.0,28.17,0.83,74.86,5,Rp8300,14.04
2023-10-06,67750.0,1374,10,Wet,4,False,58564.28571428572,,67400.0,52400.0,44550.0,350.0,128.3734,0.173232598,15631.0,28.36,0.4,73.91,6,Rp350,0.52
2023-10-07,67750.0,1375,10,Wet,5,False,60757.142857142855,,67750.0,52400.0,39850.0,0.0,128.3734,0.173232598,15631.0,28.44,0.07,73.78,7,Rp350,0.52
2023-10-08,67750.0,1376,10,Wet,6,False,62950.0,,67750.0,52400.0,38150.0,0.0,128.3734,0.173232598,15631.0,28.41,0.63,75.69,8,Rp350,0.52
2023-10-09,70250.0,1377,10,Wet,0,False,65235.71428571428,,67750.0,54250.0,38150.0,2500.0,128.3734,0.173232598,15603.0,28.75,0.92,72.92,9,Rp2500,3.69
2023-10-10,70600.0,1378,10,Wet,1,False,67228.57142857143,,70250.0,56650.0,38150.0,350.0,128.3734,0.173232598,15691.40039,28.77,0.44,70.85,10,Rp350,0.5
2023-10-11,72750.0,1379,10,Wet,2,False,69178.57142857143,,70600.0,59100.0,38250.0,2150.0,128.3734,0.173232598,15718.5,28.33,0.01,71.99,11,Rp2150,3.05
2023-10-12,72850.0,1380,10,Wet,3,False,69957.14285714286,,72750.0,67400.0,38650.0,100.0,128.3734,0.173232598,15693.0,28.19,0.01,71.72,12,Rp100,0.14
2023-10-13,69800.0,1381,10,Wet,4,False,70250.0,,72850.0,67750.0,38750.0,-3050.0,128.3734,0.173232598,15739.0,27.87,0.05,75.58,13,-Rp3050,-4.19
2023-10-14,69800.0,1382,10,Wet,5,False,70542.85714285714,,69800.0,67750.0,41500.0,0.0,128.3734,0.173232598,15739.0,27.77,0.39,78.2,14,-Rp3050,-4.19
2023-10-15,69800.0,1383,10,Wet,6,False,70835.71428571429,,69800.0,67750.0,41200.0,0.0,128.3734,0.173232598,15739.0,28.28,0.66,75.82,15,-Rp3050,-4.19
2023-10-16,72600.0,1384,10,Wet,0,False,71171.42857142857,,69800.0,70250.0,,2800.0,128.3734,0.173232598,15676.0,28.31,1.0,75.08,16,Rp2800,4.01
2023-10-17,71650.0,1385,10,Wet,1,False,71321.42857142857,,72600.0,70600.0,,-950.0,128.3734,0.173232598,15675.0,27.91,2.16,76.63,17,-Rp950,-1.31
2023-10-18,70900.0,1386,10,Wet,2,False,71057.14285714286,,71650.0,72750.0,45100.0,-750.0,128.3734,0.173232598,15728.2002,27.86,0.61,77.02,18,-Rp750,-1.05
2023-10-19,69100.0,1387,10,Wet,3,False,70521.42857142857,,70900.0,72850.0,45700.0,-1800.0,128.3734,0.173232598,15807.0,28.4,0.34,74.85,19,-Rp1800,-2.54
2023-10-20,70250.0,1388,10,Wet,4,False,70585.71428571429,,69100.0,69800.0,46450.0,1150.0,128.3734,0.173232598,15856.0,28.24,1.01,74.68,20,Rp1150,1.66
2023-10-21,70250.0,1389,10,Wet,5,False,70650.0,,70250.0,69800.0,45400.0,0.0,128.3734,0.173232598,15856.0,27.89,3.43,78.35,21,Rp1150,1.66
2023-10-22,70250.0,1390,10,Wet,6,False,70714.28571428571,,70250.0,69800.0,46200.0,0.0,128.3734,0.173232598,15856.0,27.88,7.19,77.23,22,Rp1150,1.66
2023-10-23,75650.0,1391,10,Wet,0,False,71150.0,,70250.0,72600.0,,5400.0,128.3734,0.173232598,15868.0,28.41,2.13,73.95,23,,0.0
2023-10-24,72600.0,1392,10,Wet,1,False,71285.71428571429,64868.333333333336,75650.0,71650.0,,-3050.0,128.3734,0.173232598,15874.0,28.09,2.22,76.05,24,-Rp3050,-4.03
2023-10-25,69150.0,1393,10,Wet,2,False,71035.71428571429,65420.0,72600.0,70900.0,52600.0,-3450.0,128.3734,0.173232598,15868.0,28.16,0.65,76.19,25,-Rp3450,-4.75
2023-10-26,72900.0,1394,10,Wet,3,False,71578.57142857143,66096.66666666667,69150.0,69100.0,52600.0,3750.0,128.3734,0.173232598,15877.5,28.74,0.08,68.08,26,Rp3750,5.42
2023-10-27,75750.0,1395,10,Wet,4,False,72364.28571428571,66890.0,72900.0,70250.0,51950.0,2850.0,128.3734,0.173232598,15920.0,28.85,0.02,67.38,27,Rp2850,3.91
2023-10-28,75750.0,1396,10,Wet,5,False,73150.0,67683.33333333333,75750.0,70250.0,51950.0,0.0,128.3734,0.173232598,15920.0,28.88,0.04,65.17,28,Rp2850,3.91
2023-10-29,75750.0,1397,10,Wet,6,False,73935.71428571429,68461.66666666667,75750.0,70250.0,52400.0,0.0,128.3734,0.173232598,15920.0,29.01,0.03,66.55,29,Rp2850,3.91
2023-10-30,75450.0,1398,10,Wet,0,False,73907.14285714286,69230.0,75750.0,75650.0,52400.0,-300.0,128.3734,0.173232598,15903.5,28.85,0.3,71.48,30,-Rp300,-0.4
2023-10-31,75150.0,1399,10,Wet,1,False,74271.42857142857,69988.33333333333,75450.0,72600.0,52400.0,-300.0,128.3734,0.173232598,15843.0,28.92,0.17,70.14,31,-Rp300,-0.4
2023-11-01,76100.0,1400,11,Wet,2,False,75264.28571428571,70716.66666666667,75150.0,69150.0,54250.0,950.0,128.8618,0.380452648,15748.7002,27.98,0.57,74.81,1,Rp950,1.26
2023-11-02,75150.0,1401,11,Wet,3,False,75585.71428571429,71333.33333333333,76100.0,72900.0,56650.0,-950.0,128.8618,0.380452648,15900.0,28.06,0.29,74.11,2,-Rp950,-1.25
2023-11-03,74000.0,1402,11,Wet,4,False,75335.71428571429,71830.0,75150.0,75750.0,59100.0,-1150.0,128.8618,0.380452648,15838.0,28.5,0.33,71.81,3,-Rp1150,-1.53
2023-11-06,69550.0,1405,11,Wet,0,False,,,,75450.0,67750.0,,128.8618,0.380452648,15582.09961,28.37,1.99,75.22,6,,0.0
2023-11-07,69950.0,1406,11,Wet,1,False,,,69550.0,75150.0,67750.0,400.0,128.8618,0.380452648,15570.0,28.58,12.98,75.29,7,Rp400,0.58
2023-11-08,71350.0,1407,11,Wet,2,False,,,69950.0,76100.0,70250.0,1400.0,128.8618,0.380452648,15643.59961,28.49,2.67,76.86,8,Rp1400,2.0
2023-11-09,72650.0,1408,11,Wet,3,False,,,71350.0,75150.0,70600.0,1300.0,128.8618,0.380452648,15616.0,28.47,2.02,73.41,9,Rp1300,1.82
2023-11-10,73700.0,1409,11,Wet,4,False,,,72650.0,74000.0,72750.0,1050.0,128.8618,0.380452648,15713.7002,28.12,3.04,77.74,10,Rp1050,1.45
2023-11-11,73700.0,1410,11,Wet,5,False,,,73700.0,,72850.0,0.0,128.8618,0.380452648,15713.7002,27.99,5.96,79.82,11,Rp1050,1.45
2023-11-12,73700.0,1411,11,Wet,6,False,72085.71428571429,,73700.0,,69800.0,0.0,128.8618,0.380452648,15713.7002,28.15,2.1,75.98,12,Rp1050,1.45
2023-11-13,74550.0,1412,11,Wet,0,False,72800.0,,73700.0,69550.0,69800.0,850.0,128.8618,0.380452648,15683.0,28.37,0.84,74.09,13,Rp850,1.15
2023-11-14,76200.0,1413,11,Wet,1,False,73692.85714285714,,74550.0,69950.0,69800.0,1650.0,128.8618,0.380452648,15667.0,28.33,1.73,74.96,14,Rp1650,2.21
2023-11-15,75300.0,1414,11,Wet,2,False,74257.14285714286,,76200.0,71350.0,72600.0,-900.0,128.8618,0.380452648,15281.0,28.43,1.23,75.0,15,-Rp900,-1.18
2023-11-16,81500.0,1415,11,Wet,3,False,75521.42857142857,,75300.0,72650.0,71650.0,6200.0,128.8618,0.380452648,15487.7998,28.07,2.4,77.73,16,Rp6200,8.23
2023-11-17,79100.0,1416,11,Wet,4,False,76292.85714285714,,81500.0,73700.0,70900.0,-2400.0,128.8618,0.380452648,15475.0,28.61,0.72,74.98,17,-Rp2400,-2.94
2023-11-18,79100.0,1417,11,Wet,5,False,77064.28571428571,,79100.0,73700.0,69100.0,0.0,128.8618,0.380452648,15475.0,28.9,1.92,73.93,18,-Rp2400,-2.94
2023-11-19,79100.0,1418,11,Wet,6,False,77835.71428571429,,79100.0,73700.0,70250.0,0.0,128.8618,0.380452648,15475.0,28.69,3.12,77.84,19,-Rp2400,-2.94
2023-11-20,81800.0,1419,11,Wet,0,False,78871.42857142857,,79100.0,74550.0,70250.0,2700.0,128.8618,0.380452648,15399.40039,28.58,2.45,77.35,20,Rp2700,3.41
2023-11-21,82100.0,1420,11,Wet,1,False,79714.28571428571,,81800.0,76200.0,70250.0,300.0,128.8618,0.380452648,15382.09961,28.54,0.83,75.92,21,Rp300,0.37
2023-11-22,82150.0,1421,11,Wet,2,False,80692.85714285714,,82100.0,75300.0,75650.0,50.0,128.8618,0.380452648,15501.2998,27.95,4.59,82.51,22,Rp50,0.06
2023-11-23,83100.0,1422,11,Wet,3,False,80921.42857142857,,82150.0,81500.0,72600.0,950.0,128.8618,0.380452648,15612.7998,27.91,11.71,82.28,23,Rp950,1.16
2023-11-24,84150.0,1423,11,Wet,4,False,81642.85714285714,,83100.0,79100.0,69150.0,1050.0,128.8618,0.380452648,15495.0,27.79,12.32,80.34,24,Rp1050,1.26
2023-11-27,89700.0,1426,11,Wet,0,False,,,,81800.0,75750.0,,128.8618,0.380452648,15560.0,27.25,10.65,80.07,27,,0.0
2023-11-28,91900.0,1427,11,Wet,1,False,,,89700.0,82100.0,75750.0,2200.0,128.8618,0.380452648,15466.5,27.36,4.68,80.76,28,Rp2200,2.45
2023-11-29,91900.0,1428,11,Wet,2,False,,,91900.0,82150.0,75450.0,0.0,128.8618,0.380452648,15259.0,27.39,2.11,82.68,29,Rp0,0.0
2023-11-30,93450.0,1429,11,Wet,3,False,,,91900.0,83100.0,75150.0,1550.0,128.8618,0.380452648,15407.0,27.45,2.61,80.84,30,Rp1550,1.69
2023-12-01,95950.0,1430,12,Wet,4,False,,,93450.0,84150.0,76100.0,2500.0,129.3947,0.413543812,15549.2998,27.42,1.7,82.81,1,Rp2500,2.68
2023-12-02,95950.0,1431,12,Wet,5,False,,,95950.0,,75150.0,0.0,129.3947,0.413543812,15549.2998,27.39,3.48,85.34,2,Rp2500,2.68
2023-12-03,95950.0,1432,12,Wet,6,False,93542.85714285714,,95950.0,,74000.0,0.0,129.3947,0.413543812,15549.2998,27.31,14.69,84.71,3,Rp2500,2.68
2023-12-04,103750.0,1433,12,Wet,0,False,95550.0,,95950.0,89700.0,,7800.0,129.3947,0.413543812,15437.40039,27.13,1.26,83.4,4,Rp7800,8.13
2023-12-05,107200.0,1434,12,Wet,1,False,97735.71428571429,,103750.0,91900.0,,3450.0,129.3947,0.413543812,15519.90039,28.08,2.66,77.94,5,Rp3450,3.33
2023-12-06,106600.0,1435,12,Wet,2,False,99835.71428571429,,107200.0,91900.0,69550.0,-600.0,129.3947,0.413543812,15457.0,27.48,4.32,84.12,6,-Rp600,-0.56
2023-12-07,108150.0,1436,12,Wet,3,False,101935.71428571429,,106600.0,93450.0,69950.0,1550.0,129.3947,0.413543812,15480.0,27.43,3.6,82.79,7,Rp1550,1.45
2023-12-08,107850.0,1437,12,Wet,4,False,103635.71428571429,,108150.0,95950.0,71350.0,-300.0,129.3947,0.413543812,15500.0,27.77,2.96,80.62,8,-Rp300,-0.28
2023-12-09,107850.0,1438,12,Wet,5,False,105335.71428571429,,107850.0,95950.0,72650.0,0.0,129.3947,0.413543812,15500.0,27.71,3.26,82.41,9,-Rp300,-0.28
2023-12-10,107850.0,1439,12,Wet,6,False,107035.71428571429,,107850.0,95950.0,73700.0,0.0,129.3947,0.413543812,15500.0,27.81,0.89,79.03,10,-Rp300,-0.28
2023-12-11,95950.0,1440,12,Wet,0,False,105921.42857142857,,107850.0,103750.0,73700.0,-11900.0,129.3947,0.413543812,15560.2002,27.64,5.68,80.66,11,-Rp11900,-11.03
2023-12-12,91600.0,1441,12,Wet,1,False,103692.85714285714,,95950.0,107200.0,73700.0,-4350.0,129.3947,0.413543812,15647.0,27.5,2.17,83.43,12,-Rp4350,-4.53
2023-12-13,93450.0,1442,12,Wet,2,False,101814.28571428571,,91600.0,106600.0,74550.0,1850.0,129.3947,0.413543812,15569.0,28.01,5.94,80.26,13,Rp1850,2.02
2023-12-14,95650.0,1443,12,Wet,3,False,100028.57142857143,,93450.0,108150.0,76200.0,2200.0,129.3947,0.413543812,15275.0,28.02,3.48,76.98,14,Rp2200,2.35
2023-12-15,99100.0,1444,12,Wet,4,False,98778.57142857143,,95650.0,107850.0,75300.0,3450.0,129.3947,0.413543812,15468.0,27.48,5.55,82.45,15,Rp3450,3.61
2023-12-16,99100.0,1445,12,Wet,5,False,97528.57142857143,,99100.0,107850.0,81500.0,0.0,129.3947,0.413543812,15468.0,27.8,1.34,82.53,16,Rp3450,3.61
2023-12-17,99100.0,1446,12,Wet,6,False,96278.57142857143,,99100.0,107850.0,79100.0,0.0,129.3947,0.413543812,15468.0,27.68,0.41,82.23,17,Rp3450,3.61
2023-12-18,96250.0,1447,12,Wet,0,False,96321.42857142857,,99100.0,95950.0,79100.0,-2850.0,129.3947,0.413543812,15282.7998,28.38,1.06,78.26,18,-Rp2850,-2.88
2023-12-19,95000.0,1448,12,Wet,1,False,96807.14285714286,,96250.0,91600.0,79100.0,-1250.0,129.3947,0.413543812,15454.40039,27.4,7.5,85.81,19,-Rp1250,-1.3
2023-12-20,98800.0,1449,12,Wet,2,False,97571.42857142857,,95000.0,93450.0,81800.0,3800.0,129.3947,0.413543812,15455.0,27.62,0.98,82.64,20,Rp3800,4.0
2023-12-21,99700.0,1450,12,Wet,3,False,98150.0,,98800.0,95650.0,82100.0,900.0,129.3947,0.413543812,15518.0,27.75,2.1,81.01,21,Rp900,0.91
2023-12-22,100950.0,1451,12,Wet,4,False,98414.28571428571,,99700.0,99100.0,82150.0,1250.0,129.3947,0.413543812,15440.0,27.67,1.31,81.23,22,Rp1250,1.25
2023-12-23,100950.0,1452,12,Wet,5,False,98678.57142857143,,100950.0,99100.0,83100.0,0.0,129.3947,0.413543812,15440.0,27.74,15.65,82.98,23,Rp1250,1.25
2023-12-24,100950.0,1453,12,Wet,6,False,98942.85714285714,,100950.0,99100.0,84150.0,0.0,129.3947,0.413543812,15440.0,27.91,0.78,78.95,24,Rp1250,1.25
2023-12-27,120350.0,1456,12,Wet,2,False,,,,98800.0,89700.0,,129.3947,0.413543812,15400.0,28.05,4.31,77.84,27,,0.0
2023-12-28,106250.0,1457,12,Wet,3,False,,,120350.0,99700.0,91900.0,-14100.0,129.3947,0.413543812,15373.0,28.2,1.64,76.67,28,-Rp14100,-11.72
2023-12-29,93750.0,1458,12,Wet,4,False,,,106250.0,100950.0,91900.0,-12500.0,129.3947,0.413543812,15425.0,28.1,0.63,80.25,29,-Rp12500,-11.76
2023-12-30,93750.0,1459,12,Wet,5,False,,,93750.0,100950.0,93450.0,0.0,129.3947,0.413543812,15425.0,28.21,1.37,79.15,30,-Rp12500,-11.76
2023-12-31,93750.0,1460,12,Wet,6,False,,,93750.0,100950.0,95950.0,0.0,129.3947,0.413543812,15425.0,28.31,2.19,80.32,31,-Rp12500,-11.76
2024-01-01,93750.0,1461,1,Wet,0,True,,,93750.0,,95950.0,0.0,129.4502,0.04289202,15383.09961,28.17,1.45,80.17,1,,0.0
2024-01-02,79400.0,1462,1,Wet,1,False,97285.71428571429,,93750.0,,95950.0,-14350.0,129.4502,0.04289202,15383.0,28.28,3.49,77.7,2,-Rp14350,-15.31
2024-01-03,75000.0,1463,1,Wet,2,False,90807.14285714286,,79400.0,120350.0,103750.0,-4400.0,129.4502,0.04289202,15498.0,27.93,4.01,82.51,3,-Rp4400,-5.54
2024-01-04,69400.0,1464,1,Wet,3,False,85542.85714285714,,75000.0,106250.0,107200.0,-5600.0,129.4502,0.04289202,15555.0,27.67,1.48,81.86,4,-Rp5600,-7.47
2024-01-05,58750.0,1465,1,Wet,4,False,80542.85714285714,,69400.0,93750.0,106600.0,-10650.0,129.4502,0.04289202,15511.0,27.35,7.86,85.71,5,-Rp10650,-15.35
2024-01-06,58750.0,1466,1,Wet,5,False,75542.85714285714,,58750.0,93750.0,108150.0,0.0,129.4502,0.04289202,15511.0,27.26,48.44,86.45,6,-Rp10650,-15.35
2024-01-07,58750.0,1467,1,Wet,6,False,70542.85714285714,,58750.0,93750.0,107850.0,0.0,129.4502,0.04289202,15511.0,27.0,12.45,86.32,7,-Rp10650,-15.35
2024-01-08,52650.0,1468,1,Wet,0,False,64671.42857142857,,58750.0,93750.0,107850.0,-6100.0,129.4502,0.04289202,15477.5,27.35,1.53,84.28,8,-Rp6100,-10.38
2024-01-09,49200.0,1469,1,Wet,1,False,60357.142857142855,,52650.0,79400.0,107850.0,-3450.0,129.4502,0.04289202,15495.5,27.58,0.38,82.26,9,-Rp3450,-6.55
2024-01-10,46550.0,1470,1,Wet,2,False,56292.857142857145,,49200.0,75000.0,95950.0,-2650.0,129.4502,0.04289202,15534.5,28.02,0.66,78.99,10,-Rp2650,-5.39
2024-01-11,45100.0,1471,1,Wet,3,False,52821.42857142857,,46550.0,69400.0,91600.0,-1450.0,129.4502,0.04289202,15555.0,27.39,6.39,85.41,11,-Rp1450,-3.11
2024-01-12,39000.0,1472,1,Wet,4,False,50000.0,,45100.0,58750.0,93450.0,-6100.0,129.4502,0.04289202,15556.5,27.14,15.08,84.08,12,-Rp6100,-13.53
2024-01-13,39000.0,1473,1,Wet,5,False,47178.57142857143,,39000.0,58750.0,95650.0,0.0,129.4502,0.04289202,15556.5,26.13,15.52,87.83,13,-Rp6100,-13.53
2024-01-14,39000.0,1474,1,Wet,6,False,44357.142857142855,,39000.0,58750.0,99100.0,0.0,129.4502,0.04289202,15556.5,26.82,10.23,86.69,14,-Rp6100,-13.53
2024-01-15,37850.0,1475,1,Wet,0,False,42242.857142857145,,39000.0,52650.0,99100.0,-1150.0,129.4502,0.04289202,15503.2002,27.38,13.62,83.85,15,,0.0
2024-01-16,37500.0,1476,1,Wet,1,False,40571.42857142857,,37850.0,49200.0,99100.0,-350.0,129.4502,0.04289202,15546.0,27.12,4.34,82.68,16,-Rp350,-0.92
2024-01-17,35950.0,1477,1,Wet,2,False,39057.142857142855,,37500.0,46550.0,96250.0,-1550.0,129.4502,0.04289202,15625.0,27.42,2.21,81.64,17,-Rp1550,-4.13
2024-01-18,33500.0,1478,1,Wet,3,False,37400.0,,35950.0,45100.0,95000.0,-2450.0,129.4502,0.04289202,15624.0,26.75,16.72,85.52,18,-Rp2450,-6.82
2024-01-19,32250.0,1479,1,Wet,4,False,36435.71428571428,,33500.0,39000.0,98800.0,-1250.0,129.4502,0.04289202,15613.09961,27.1,10.47,85.46,19,-Rp1250,-3.73
2024-01-20,32250.0,1480,1,Wet,5,False,35471.42857142857,,32250.0,39000.0,99700.0,0.0,129.4502,0.04289202,15613.09961,26.61,33.85,88.42,20,-Rp1250,-3.73
2024-01-21,32250.0,1481,1,Wet,6,False,34507.142857142855,,32250.0,39000.0,100950.0,0.0,129.4502,0.04289202,15613.09961,26.28,49.63,88.78,21,-Rp1250,-3.73
2024-01-22,35850.0,1482,1,Wet,0,False,34221.42857142857,,32250.0,37850.0,100950.0,3600.0,129.4502,0.04289202,15601.0,26.0,0.16,79.81,22,Rp3600,11.16
2024-01-23,34400.0,1483,1,Wet,1,False,33778.57142857143,,35850.0,37500.0,100950.0,-1450.0,129.4502,0.04289202,15655.5,26.84,2.0,81.99,23,-Rp1450,-4.04
2024-01-24,33350.0,1484,1,Wet,2,False,33407.142857142855,,34400.0,35950.0,,-1050.0,129.4502,0.04289202,15715.0,27.03,3.04,83.14,24,-Rp1050,-3.05
2024-01-25,31350.0,1485,1,Wet,3,False,33100.0,56288.333333333336,33350.0,33500.0,,-2000.0,129.4502,0.04289202,15714.5,26.97,0.21,81.79,25,-Rp2000,-6.0
2024-01-26,31350.0,1486,1,Wet,4,False,32971.42857142857,53321.666666666664,31350.0,32250.0,120350.0,0.0,129.4502,0.04289202,15808.0,26.84,2.24,79.51,26,Rp0,0.0
2024-01-27,31350.0,1487,1,Wet,5,False,32842.857142857145,50825.0,31350.0,32250.0,106250.0,0.0,129.4502,0.04289202,15808.0,26.96,5.48,83.85,27,Rp0,0.0
2024-01-28,31350.0,1488,1,Wet,6,False,32714.285714285714,48745.0,31350.0,32250.0,93750.0,0.0,129.4502,0.04289202,15808.0,26.72,17.46,84.88,28,Rp0,0.0
2024-01-29,28750.0,1489,1,Wet,0,False,31700.0,46578.333333333336,31350.0,35850.0,93750.0,-2600.0,129.4502,0.04289202,15767.59961,26.27,13.27,87.61,29,-Rp2600,-8.29
2024-01-30,27850.0,1490,1,Wet,1,False,30764.285714285714,44381.666666666664,28750.0,34400.0,93750.0,-900.0,129.4502,0.04289202,15828.0,26.69,4.73,87.86,30,-Rp900,-3.13
2024-01-31,26850.0,1491,1,Wet,2,False,29835.714285714286,42151.666666666664,27850.0,33350.0,93750.0,-1000.0,129.4502,0.04289202,15785.0,26.75,9.32,88.01,31,-Rp1000,-3.59
2024-02-01,28350.0,1492,2,Wet,3,False,29407.14285714286,40450.0,26850.0,31350.0,79400.0,1500.0,129.9302,0.370798964,15769.0,26.42,19.55,87.78,1,Rp1500,5.59
2024-02-02,28700.0,1493,2,Wet,4,False,29028.571428571428,38906.666666666664,28350.0,31350.0,75000.0,350.0,129.9302,0.370798964,15726.0,26.58,3.13,85.32,2,Rp350,1.23
2024-02-03,28700.0,1494,2,Wet,5,False,28650.0,37550.0,28700.0,31350.0,69400.0,0.0,129.9302,0.370798964,15726.0,26.89,2.61,86.49,3,Rp350,1.23
2024-02-04,28700.0,1495,2,Wet,6,False,28271.428571428572,36548.333333333336,28700.0,31350.0,58750.0,0.0,129.9302,0.370798964,15726.0,26.93,0.07,81.58,4,Rp350,1.23
2024-02-05,28200.0,1496,2,Wet,0,False,28192.85714285714,35530.0,28700.0,28750.0,58750.0,-500.0,129.9302,0.370798964,15727.2002,26.59,0.93,84.91,5,-Rp500,-1.74
2024-02-06,30500.0,1497,2,Wet,1,False,28571.428571428572,34588.333333333336,28200.0,27850.0,58750.0,2300.0,129.9302,0.370798964,15711.5,26.41,4.6,85.41,6,Rp2300,8.16
2024-02-07,30450.0,1498,2,Wet,2,False,29085.714285714286,33848.333333333336,30500.0,26850.0,52650.0,-50.0,129.9302,0.370798964,15733.0,26.85,1.19,82.64,7,-Rp50,-0.16
2024-02-08,30450.0,1499,2,Wet,3,False,29385.714285714286,33223.333333333336,30450.0,28350.0,49200.0,0.0,129.9302,0.370798964,15647.0,26.92,3.32,83.98,8,Rp0,0.0
2024-02-09,30450.0,1500,2,Wet,4,False,29635.714285714286,32686.666666666668,30450.0,28700.0,46550.0,0.0,129.9302,0.370798964,15660.2998,26.86,6.59,86.67,9,Rp0,0.0
2024-02-10,30450.0,1501,2,Wet,5,True,29885.714285714286,32198.333333333332,30450.0,28700.0,45100.0,0.0,129.9302,0.370798964,15660.2998,27.0,1.78,84.77,10,Rp0,0.0
2024-02-11,30450.0,1502,2,Wet,6,False,30135.714285714286,31913.333333333332,30450.0,28700.0,39000.0,0.0,129.9302,0.370798964,15660.2998,26.92,13.66,87.83,11,Rp0,0.0
2024-02-12,31250.0,1503,2,Wet,0,False,30571.428571428572,31655.0,30450.0,28200.0,39000.0,800.0,129.9302,0.370798964,15598.0,26.74,9.39,86.85,12,Rp800,2.63
2024-02-13,33250.0,1504,2,Wet,1,False,30964.285714285714,31463.333333333332,31250.0,30500.0,39000.0,2000.0,129.9302,0.370798964,15579.5,26.92,9.51,85.53,13,Rp2000,6.4
2024-02-14,33900.0,1505,2,Wet,2,False,31457.14285714286,31331.666666666668,33250.0,30450.0,37850.0,650.0,129.9302,0.370798964,15661.5,27.07,3.67,86.62,14,Rp650,1.95
2024-02-15,46150.0,1506,2,Wet,3,False,33700.0,31620.0,33900.0,30450.0,37500.0,12250.0,129.9302,0.370798964,15553.09961,26.62,0.55,78.8,15,Rp12250,36.14
2024-02-16,43750.0,1507,2,Wet,4,False,35600.0,31880.0,46150.0,30450.0,35950.0,-2400.0,129.9302,0.370798964,15672.0,26.1,0.01,77.23,16,-Rp2400,-5.2
2024-02-17,43750.0,1508,2,Wet,5,False,37500.0,32221.666666666668,43750.0,30450.0,33500.0,0.0,129.9302,0.370798964,15672.0,26.28,0.02,80.32,17,-Rp2400,-5.2
2024-02-18,43750.0,1509,2,Wet,6,False,39400.0,32605.0,43750.0,30450.0,32250.0,0.0,129.9302,0.370798964,15672.0,26.47,0.03,81.58,18,-Rp2400,-5.2
2024-02-19,37600.0,1510,2,Wet,0,False,40307.142857142855,32783.333333333336,43750.0,31250.0,32250.0,-6150.0,129.9302,0.370798964,15628.59961,26.79,1.76,85.22,19,-Rp6150,-14.06
2024-02-20,38100.0,1511,2,Wet,1,False,41000.0,32978.333333333336,37600.0,33250.0,32250.0,500.0,129.9302,0.370798964,15634.0,26.86,0.9,83.95,20,Rp500,1.33
2024-02-21,37750.0,1512,2,Wet,2,False,41550.0,33041.666666666664,38100.0,33900.0,35850.0,-350.0,129.9302,0.370798964,15661.0,27.09,0.37,85.46,21,-Rp350,-0.92
2024-02-22,36850.0,1513,2,Wet,3,False,40221.42857142857,33123.333333333336,37750.0,46150.0,34400.0,-900.0,129.9302,0.370798964,15642.0,27.15,0.48,85.41,22,-Rp900,-2.38
2024-02-23,37900.0,1514,2,Wet,4,False,39385.71428571428,33275.0,36850.0,43750.0,33350.0,1050.0,129.9302,0.370798964,15588.0,27.06,0.07,81.44,23,Rp1050,2.85
2024-02-24,37900.0,1515,2,Wet,5,False,38550.0,33493.333333333336,37900.0,43750.0,31350.0,0.0,129.9302,0.370798964,15588.0,26.74,0.12,84.33,24,Rp1050,2.85
2024-02-26,46350.0,1517,2,Wet,0,False,,,,37600.0,31350.0,,129.9302,0.370798964,15586.09961,26.97,0.06,81.06,26,Rp8450,22.3
2024-02-27,50700.0,1518,2,Wet,1,False,,,46350.0,38100.0,31350.0,4350.0,129.9302,0.370798964,15638.5,26.74,2.23,86.76,27,Rp4350,9.39
2024-02-28,45950.0,1519,2,Wet,2,False,,,50700.0,37750.0,28750.0,-4750.0,129.9302,0.370798964,15653.0,26.48,8.76,87.54,28,-Rp4750,-9.37
