Tanggal,prices,day_count,month,season,weekday,is_holiday,rolling_mean_7,rolling_mean_30,lag_1,lag_7,lag_30,daily_delta,cpi,Inflasi_total,usd_idr,Temperature,Curah Hujan,Kelembapan,day_in_month,nilai_diff,percentage
2024-08-20,48250.0,1693,8,Dry,1,False,48450.0,47508.333333333336,48250.0,48400.0,47000.0,0.0,130.5209,-0.028263344,15523.0,26.45,3.94,88.19,20,Rp0,0.0
2024-08-21,48250.0,1694,8,Dry,2,False,48392.857142857145,47550.0,48250.0,48650.0,47000.0,0.0,130.5209,-0.028263344,15442.0,26.43,8.6,84.43,21,Rp0,0.0
2024-08-22,48250.0,1695,8,Dry,3,False,48357.142857142855,47591.666666666664,48250.0,48500.0,47000.0,0.0,130.5209,-0.028263344,15484.0,26.59,5.16,81.59,22,Rp0,0.0
2024-08-23,48250.0,1696,8,Dry,4,False,48321.42857142857,47633.333333333336,48250.0,48500.0,47000.0,0.0,130.5209,-0.028263344,15728.5,26.86,2.73,83.32,23,Rp0,0.0
2024-08-26,47750.0,1699,8,Dry,0,False,,,,48250.0,47000.0,,130.5209,-0.028263344,15377.2002,27.21,3.34,82.65,26,,0.0
2024-08-27,47750.0,1700,8,Dry,1,False,,,47750.0,48250.0,47000.0,0.0,130.5209,-0.028263344,15462.59961,27.48,2.08,78.57,27,Rp0,0.0
2024-08-28,46650.0,1701,8,Dry,2,False,,,47750.0,48250.0,47000.0,-1100.0,130.5209,-0.028263344,15467.09961,27.72,3.07,79.67,28,-Rp1100,-2.3
2024-08-29,46000.0,1702,8,Dry,3,False,,,46650.0,48250.0,47000.0,-650.0,130.5209,-0.028263344,15440.0,27.03,6.22,78.44,29,-Rp650,-1.39
2024-08-30,45750.0,1703,8,Dry,4,False,,,46000.0,48250.0,47150.0,-250.0,130.5209,-0.028263344,15444.7998,26.7,15.49,79.85,30,-Rp250,-0.54
2024-08-31,45750.0,1704,8,Dry,5,False,,,45750.0,,47150.0,0.0,130.5209,-0.028263344,15444.7998,26.66,7.27,82.34,31,-Rp250,-0.54
2024-09-01,45750.0,1705,9,Dry,6,False,46485.71428571428,,45750.0,,47150.0,0.0,130.3609,-0.122585731,15444.7998,26.88,1.58,83.62,1,-Rp250,-0.54
2024-09-02,45750.0,1706,9,Dry,0,False,46200.0,,45750.0,47750.0,47150.0,0.0,130.3609,-0.122585731,15525.0,26.73,1.25,83.26,2,Rp0,0.0
2024-09-03,45750.0,1707,9,Dry,1,False,45914.28571428572,,45750.0,47750.0,47150.0,0.0,130.3609,-0.122585731,15520.09961,26.57,1.44,84.53,3,Rp0,0.0
2024-09-04,45750.0,1708,9,Dry,2,False,45785.71428571428,,45750.0,46650.0,47150.0,0.0,130.3609,-0.122585731,15532.90039,27.31,0.52,77.38,4,Rp0,0.0
2024-09-05,45750.0,1709,9,Dry,3,False,45750.0,,45750.0,46000.0,47150.0,0.0,130.3609,-0.122585731,15444.40039,27.47,0.7,80.63,5,Rp0,0.0
2024-09-06,46150.0,1710,9,Dry,4,False,45807.142857142855,,45750.0,45750.0,47250.0,400.0,130.3609,-0.122585731,15417.0,27.32,1.17,84.65,6,Rp400,0.87
2024-09-07,46150.0,1711,9,Dry,5,False,45864.28571428572,,46150.0,45750.0,47250.0,0.0,130.3609,-0.122585731,15417.0,27.07,0.82,85.55,7,Rp400,0.87
2024-09-08,46150.0,1712,9,Dry,6,False,45921.42857142857,,46150.0,45750.0,47250.0,0.0,130.3609,-0.122585731,15417.0,27.33,1.71,82.75,8,Rp400,0.87
2024-09-09,46650.0,1713,9,Dry,0,False,46050.0,,46150.0,45750.0,47250.0,500.0,130.3609,-0.122585731,15405.0,27.41,4.26,83.4,9,Rp500,1.08
2024-09-10,46650.0,1714,9,Dry,1,False,46178.57142857143,,46650.0,45750.0,47250.0,0.0,130.3609,-0.122585731,15456.7998,27.38,5.05,76.78,10,Rp0,0.0
2024-09-11,46650.0,1715,9,Dry,2,False,46307.142857142855,,46650.0,45750.0,48400.0,0.0,130.3609,-0.122585731,15489.0,27.4,0.03,75.93,11,Rp0,0.0
2024-09-12,46650.0,1716,9,Dry,3,False,46435.71428571428,,46650.0,45750.0,48400.0,0.0,130.3609,-0.122585731,15437.0,27.39,0.07,75.83,12,Rp0,0.0
2024-09-13,46650.0,1717,9,Dry,4,False,46507.142857142855,,46650.0,46150.0,48650.0,0.0,130.3609,-0.122585731,15418.7002,27.22,0.21,79.58,13,Rp0,0.0
2024-09-14,46650.0,1718,9,Dry,5,False,46578.57142857143,,46650.0,46150.0,48500.0,0.0,130.3609,-0.122585731,15418.7002,26.87,0.39,79.78,14,Rp0,0.0
2024-09-15,46650.0,1719,9,Dry,6,False,46650.0,,46650.0,46150.0,48500.0,0.0,130.3609,-0.122585731,15418.7002,27.06,0.15,77.7,15,Rp0,0.0
2024-09-16,46650.0,1720,9,Dry,0,True,46650.0,,46650.0,46650.0,48500.0,0.0,130.3609,-0.122585731,15393.0,27.46,0.08,77.91,16,Rp0,0.0
2024-09-17,46500.0,1721,9,Dry,1,False,46628.57142857143,,46650.0,46650.0,48500.0,-150.0,130.3609,-0.122585731,15385.0,27.34,0.57,80.42,17,-Rp150,-0.32
2024-09-18,46500.0,1722,9,Dry,2,False,46607.142857142855,,46500.0,46650.0,48250.0,0.0,130.3609,-0.122585731,15345.0,27.38,1.54,83.97,18,Rp0,0.0
2024-09-19,45400.0,1723,9,Dry,3,False,46428.57142857143,,46500.0,46650.0,48250.0,-1100.0,130.3609,-0.122585731,15300.2002,26.73,4.11,80.59,19,-Rp1100,-2.37
2024-09-20,45400.0,1724,9,Dry,4,False,46250.0,,45400.0,46650.0,48250.0,0.0,130.3609,-0.122585731,15197.59961,26.7,4.47,83.44,20,Rp0,0.0
2024-09-21,45400.0,1725,9,Dry,5,False,46071.42857142857,,45400.0,46650.0,48250.0,0.0,130.3609,-0.122585731,15197.59961,27.52,1.28,78.28,21,Rp0,0.0
2024-09-22,45400.0,1726,9,Dry,6,False,45892.857142857145,,45400.0,46650.0,48250.0,0.0,130.3609,-0.122585731,15197.59961,27.73,0.58,78.12,22,Rp0,0.0
2024-09-23,45500.0,1727,9,Dry,0,False,45728.57142857143,,45400.0,46650.0,,100.0,130.3609,-0.122585731,15154.0,27.76,1.55,77.21,23,Rp100,0.22
2024-09-24,45500.0,1728,9,Dry,1,False,45585.71428571428,46188.333333333336,45500.0,46500.0,,0.0,130.3609,-0.122585731,15174.09961,28.14,1.45,74.01,24,Rp0,0.0
2024-09-25,46000.0,1729,9,Dry,2,False,45514.28571428572,46130.0,45500.0,46500.0,47750.0,500.0,130.3609,-0.122585731,15121.09961,28.01,2.29,78.8,25,Rp500,1.1
2024-09-26,46000.0,1730,9,Dry,3,False,45600.0,46071.666666666664,46000.0,45400.0,47750.0,0.0,130.3609,-0.122585731,15201.5,27.65,3.08,79.7,26,Rp0,0.0
2024-09-27,46000.0,1731,9,Dry,4,False,45685.71428571428,46050.0,46000.0,45400.0,46650.0,0.0,130.3609,-0.122585731,15070.0,27.4,4.4,73.78,27,Rp0,0.0
2024-09-28,46000.0,1732,9,Dry,5,False,45771.42857142857,46050.0,46000.0,45400.0,46000.0,0.0,130.3609,-0.122585731,15070.0,27.08,4.51,79.96,28,Rp0,0.0
2024-09-29,46000.0,1733,9,Dry,6,False,45857.142857142855,46058.333333333336,46000.0,45400.0,45750.0,0.0,130.3609,-0.122585731,15070.0,27.61,2.05,83.43,29,Rp0,0.0
2024-09-30,45500.0,1734,9,Dry,0,False,45857.142857142855,46050.0,46000.0,45500.0,45750.0,-500.0,130.3609,-0.122585731,15118.0,27.64,4.43,81.17,30,-Rp500,-1.09
2024-10-01,45500.0,1735,10,Wet,1,False,45857.142857142855,46041.666666666664,45500.0,45500.0,45750.0,0.0,130.4593,0.075482756,15170.59961,27.19,3.02,80.81,1,Rp0,0.0
2024-10-02,45500.0,1736,10,Wet,2,False,45785.71428571428,46033.333333333336,45500.0,46000.0,45750.0,0.0,130.4593,0.075482756,15260.59961,27.66,5.45,74.75,2,Rp0,0.0
2024-10-03,45000.0,1737,10,Wet,3,False,45642.857142857145,46008.333333333336,45500.0,46000.0,45750.0,-500.0,130.4593,0.075482756,15324.0,27.34,3.06,80.48,3,-Rp500,-1.1
2024-10-04,45500.0,1738,10,Wet,4,False,45571.42857142857,46000.0,45000.0,46000.0,45750.0,500.0,130.4593,0.075482756,15457.0,27.12,6.05,83.47,4,Rp500,1.11
2024-10-05,45500.0,1739,10,Wet,5,False,45500.0,45991.666666666664,45500.0,46000.0,45750.0,0.0,130.4593,0.075482756,15457.0,27.7,3.67,79.28,5,Rp500,1.11
2024-10-06,45500.0,1740,10,Wet,6,False,45428.57142857143,45970.0,45500.0,46000.0,46150.0,0.0,130.4593,0.075482756,15457.0,27.76,6.32,79.48,6,Rp500,1.11
2024-10-07,45000.0,1741,10,Wet,0,False,45357.142857142855,45931.666666666664,45500.0,45500.0,46150.0,-500.0,130.4593,0.075482756,15650.0,27.41,16.75,82.74,7,-Rp500,-1.1
2024-10-08,45000.0,1742,10,Wet,1,False,45285.71428571428,45893.333333333336,45000.0,45500.0,46150.0,0.0,130.4593,0.075482756,15744.0,27.43,1.29,80.61,8,Rp0,0.0
2024-10-09,45000.0,1743,10,Wet,2,False,45214.28571428572,45838.333333333336,45000.0,45500.0,46650.0,0.0,130.4593,0.075482756,15682.40039,27.59,3.9,81.55,9,Rp0,0.0
2024-10-10,45000.0,1744,10,Wet,3,False,45214.28571428572,45783.333333333336,45000.0,45000.0,46650.0,0.0,130.4593,0.075482756,15664.59961,27.59,1.84,81.56,10,Rp0,0.0
2024-10-11,45500.0,1745,10,Wet,4,False,45214.28571428572,45745.0,45000.0,45500.0,46650.0,500.0,130.4593,0.075482756,15670.90039,27.68,5.5,81.54,11,Rp500,1.11
2024-10-12,45500.0,1746,10,Wet,5,False,45214.28571428572,45706.666666666664,45500.0,45500.0,46650.0,0.0,130.4593,0.075482756,15670.90039,27.49,12.15,84.06,12,Rp500,1.11
2024-10-13,45500.0,1747,10,Wet,6,False,45214.28571428572,45668.333333333336,45500.0,45500.0,46650.0,0.0,130.4593,0.075482756,15670.90039,27.48,1.44,83.38,13,Rp500,1.11
2024-10-14,45500.0,1748,10,Wet,0,False,45285.71428571428,45630.0,45500.0,45000.0,46650.0,0.0,130.4593,0.075482756,15562.0,27.63,1.61,82.17,14,Rp0,0.0
2024-10-15,45500.0,1749,10,Wet,1,False,45357.142857142855,45591.666666666664,45500.0,45000.0,46650.0,0.0,130.4593,0.075482756,15573.0,27.3,3.04,83.77,15,Rp0,0.0
2024-10-16,45500.0,1750,10,Wet,2,False,45428.57142857143,45553.333333333336,45500.0,45000.0,46650.0,0.0,130.4593,0.075482756,15578.59961,27.17,10.22,83.27,16,Rp0,0.0
2024-10-17,45500.0,1751,10,Wet,3,False,45500.0,45520.0,45500.0,45000.0,46500.0,0.0,130.4593,0.075482756,15583.90039,27.63,12.92,76.26,17,Rp0,0.0
2024-10-18,45500.0,1752,10,Wet,4,False,45500.0,45486.666666666664,45500.0,45500.0,46500.0,0.0,130.4593,0.075482756,15493.0,26.89,30.63,82.17,18,Rp0,0.0
2024-10-19,45500.0,1753,10,Wet,5,False,45500.0,45490.0,45500.0,45500.0,45400.0,0.0,130.4593,0.075482756,15493.0,27.72,1.77,76.88,19,Rp0,0.0
2024-10-20,45500.0,1754,10,Wet,6,False,45500.0,45493.333333333336,45500.0,45500.0,45400.0,0.0,130.4593,0.075482756,15493.0,28.03,7.91,80.15,20,Rp0,0.0
2024-10-21,45500.0,1755,10,Wet,0,False,45500.0,45496.666666666664,45500.0,45500.0,45400.0,0.0,130.4593,0.075482756,15467.0,27.87,8.18,81.39,21,Rp0,0.0
2024-10-22,45500.0,1756,10,Wet,1,False,45500.0,45500.0,45500.0,45500.0,45400.0,0.0,130.4593,0.075482756,15556.0,28.19,1.84,78.94,22,Rp0,0.0
2024-10-23,45500.0,1757,10,Wet,2,False,45500.0,45500.0,45500.0,45500.0,45500.0,0.0,130.4593,0.075482756,15586.0,28.02,1.0,82.05,23,Rp0,0.0
2024-10-24,45500.0,1758,10,Wet,3,False,45500.0,45500.0,45500.0,45500.0,45500.0,0.0,130.4593,0.075482756,15663.0,28.45,0.04,76.87,24,Rp0,0.0
2024-10-25,45500.0,1759,10,Wet,4,False,45500.0,45483.333333333336,45500.0,45500.0,46000.0,0.0,130.4593,0.075482756,15621.5,28.5,3.38,79.31,25,Rp0,0.0
2024-10-26,45500.0,1760,10,Wet,5,False,45500.0,45466.666666666664,45500.0,45500.0,46000.0,0.0,130.4593,0.075482756,15621.5,28.21,1.5,79.52,26,Rp0,0.0
2024-10-27,45500.0,1761,10,Wet,6,False,45500.0,45450.0,45500.0,45500.0,46000.0,0.0,130.4593,0.075482756,15621.5,27.56,3.27,81.3,27,Rp0,0.0
2024-10-28,45500.0,1762,10,Wet,0,False,45500.0,45433.333333333336,45500.0,45500.0,46000.0,0.0,130.4593,0.075482756,15688.09961,27.84,1.24,81.05,28,Rp0,0.0
2024-10-29,45500.0,1763,10,Wet,1,False,45500.0,45416.666666666664,45500.0,45500.0,46000.0,0.0,130.4593,0.075482756,15747.0,27.95,0.49,79.01,29,Rp0,0.0
2024-10-30,46000.0,1764,10,Wet,2,False,45571.42857142857,45433.333333333336,45500.0,45500.0,45500.0,500.0,130.4593,0.075482756,15768.0,27.75,0.95,81.8,30,Rp500,1.1
2024-10-31,46000.0,1765,10,Wet,3,False,45642.857142857145,45450.0,46000.0,45500.0,45500.0,0.0,130.4593,0.075482756,15695.5,27.38,1.13,82.0,31,Rp0,0.0
2024-11-01,46000.0,1766,11,Wet,4,False,45714.28571428572,45466.666666666664,46000.0,45500.0,45500.0,0.0,130.8531,0.301856594,15713.0,27.27,6.7,79.91,1,Rp0,0.0
2024-11-02,46000.0,1767,11,Wet,5,False,45785.71428571428,45500.0,46000.0,45500.0,45000.0,0.0,130.8531,0.301856594,15713.0,27.59,2.54,77.51,2,Rp0,0.0
2024-11-03,46000.0,1768,11,Wet,6,False,45857.142857142855,45516.666666666664,46000.0,45500.0,45500.0,0.0,130.8531,0.301856594,15713.0,27.14,2.87,79.55,3,Rp0,0.0
2024-11-04,46000.0,1769,11,Wet,0,False,45928.57142857143,45533.333333333336,46000.0,45500.0,45500.0,0.0,130.8531,0.301856594,15842.0,27.34,4.42,81.61,4,Rp0,0.0
2024-11-05,46000.0,1770,11,Wet,1,False,46000.0,45550.0,46000.0,45500.0,45500.0,0.0,130.8531,0.301856594,15790.0,27.22,15.51,79.28,5,Rp0,0.0
2024-11-06,46000.0,1771,11,Wet,2,False,46000.0,45583.333333333336,46000.0,46000.0,45000.0,0.0,130.8531,0.301856594,15665.0,27.53,1.01,79.56,6,Rp0,0.0
2024-11-07,46500.0,1772,11,Wet,3,False,46071.42857142857,45633.333333333336,46000.0,46000.0,45000.0,500.0,130.8531,0.301856594,15818.2002,27.96,1.22,76.95,7,Rp500,1.09
2024-11-08,46000.0,1773,11,Wet,4,False,46071.42857142857,45666.666666666664,46500.0,46000.0,45000.0,-500.0,130.8531,0.301856594,15558.0,28.04,4.22,78.43,8,-Rp500,-1.08
2024-11-09,46000.0,1774,11,Wet,5,False,46071.42857142857,45700.0,46000.0,46000.0,45000.0,0.0,130.8531,0.301856594,15558.0,28.07,0.57,77.29,9,-Rp500,-1.08
2024-11-10,46000.0,1775,11,Wet,6,False,46071.42857142857,45716.666666666664,46000.0,46000.0,45500.0,0.0,130.8531,0.301856594,15558.0,27.9,0.38,77.97,10,-Rp500,-1.08
2024-11-11,46000.0,1776,11,Wet,0,False,46071.42857142857,45733.333333333336,46000.0,46000.0,45500.0,0.0,130.8531,0.301856594,15647.2002,28.18,0.53,74.82,11,Rp0,0.0
2024-11-12,46750.0,1777,11,Wet,1,False,46178.57142857143,45775.0,46000.0,46000.0,45500.0,750.0,130.8531,0.301856594,15765.0,27.98,1.25,79.7,12,Rp750,1.63
2024-11-13,47000.0,1778,11,Wet,2,False,46321.42857142857,45825.0,46750.0,46000.0,45500.0,250.0,130.8531,0.301856594,15788.90039,27.97,2.35,79.3,13,Rp250,0.53
2024-11-14,47000.0,1779,11,Wet,3,False,46392.857142857145,45875.0,47000.0,46500.0,45500.0,0.0,130.8531,0.301856594,15847.2002,27.68,1.83,82.03,14,Rp0,0.0
2024-11-15,47250.0,1780,11,Wet,4,False,46571.42857142857,45933.333333333336,47000.0,46000.0,45500.0,250.0,130.8531,0.301856594,15933.2998,27.93,0.85,81.49,15,Rp250,0.53
2024-11-16,47250.0,1781,11,Wet,5,False,46750.0,45991.666666666664,47250.0,46000.0,45500.0,0.0,130.8531,0.301856594,15933.2998,27.86,2.87,81.88,16,Rp250,0.53
2024-11-17,47250.0,1782,11,Wet,6,False,46928.57142857143,46050.0,47250.0,46000.0,45500.0,0.0,130.8531,0.301856594,15933.2998,27.24,7.43,80.36,17,Rp250,0.53
2024-11-18,47250.0,1783,11,Wet,0,False,47107.142857142855,46108.333333333336,47250.0,46000.0,45500.0,0.0,130.8531,0.301856594,15891.2998,27.34,8.64,84.65,18,Rp0,0.0
2024-11-19,47250.0,1784,11,Wet,1,False,47178.57142857143,46166.666666666664,47250.0,46750.0,45500.0,0.0,130.8531,0.301856594,15806.09961,27.7,3.45,84.6,19,Rp0,0.0
2024-11-20,46400.0,1785,11,Wet,2,False,47092.857142857145,46196.666666666664,47250.0,47000.0,45500.0,-850.0,130.8531,0.301856594,15817.09961,27.53,2.25,82.76,20,-Rp850,-1.8
2024-11-21,46900.0,1786,11,Wet,3,False,47078.57142857143,46243.333333333336,46400.0,47000.0,45500.0,500.0,130.8531,0.301856594,15913.0,27.42,12.93,84.77,21,Rp500,1.08
2024-11-22,46650.0,1787,11,Wet,4,False,46992.857142857145,46281.666666666664,46900.0,47250.0,45500.0,-250.0,130.8531,0.301856594,15816.90039,27.67,2.78,82.22,22,-Rp250,-0.53
2024-11-23,46650.0,1788,11,Wet,5,False,46907.142857142855,46320.0,46650.0,47250.0,45500.0,0.0,130.8531,0.301856594,15816.90039,27.8,9.63,84.51,23,-Rp250,-0.53
2024-11-24,46650.0,1789,11,Wet,6,False,46821.42857142857,46358.333333333336,46650.0,47250.0,45500.0,0.0,130.8531,0.301856594,15816.90039,27.87,8.52,82.41,24,-Rp250,-0.53
2024-11-25,46650.0,1790,11,Wet,0,False,46735.71428571428,46396.666666666664,46650.0,47250.0,45500.0,0.0,130.8531,0.301856594,15940.0,27.96,9.5,81.61,25,Rp0,0.0
2024-11-26,46400.0,1791,11,Wet,1,False,46614.28571428572,46426.666666666664,46650.0,47250.0,45500.0,-250.0,130.8531,0.301856594,15901.2002,26.99,10.35,84.32,26,-Rp250,-0.54
2024-11-27,46400.0,1792,11,Wet,2,False,46614.28571428572,46456.666666666664,46400.0,46400.0,45500.0,0.0,130.8531,0.301856594,15930.0,27.05,2.14,85.79,27,Rp0,0.0
2024-11-28,46400.0,1793,11,Wet,3,False,46542.857142857145,46486.666666666664,46400.0,46900.0,45500.0,0.0,130.8531,0.301856594,15863.5,27.69,2.11,82.96,28,Rp0,0.0
2024-11-29,45900.0,1794,11,Wet,4,False,46435.71428571428,46483.333333333336,46400.0,46650.0,46000.0,-500.0,130.8531,0.301856594,15878.0,27.16,7.26,86.64,29,-Rp500,-1.08
2024-11-30,45900.0,1795,11,Wet,5,False,46328.57142857143,46480.0,45900.0,46650.0,46000.0,0.0,130.8531,0.301856594,15878.0,27.04,6.03,86.99,30,-Rp500,-1.08
2024-12-01,45900.0,1796,12,Wet,6,False,46221.42857142857,46476.666666666664,45900.0,46650.0,46000.0,0.0,131.4315,0.44202239,15878.0,27.01,3.24,83.07,1,-Rp500,-1.08
2024-12-02,45400.0,1797,12,Wet,0,False,46042.857142857145,46456.666666666664,45900.0,46650.0,46000.0,-500.0,131.4315,0.44202239,15829.0,26.98,10.95,85.2,2,-Rp500,-1.09
2024-12-03,45400.0,1798,12,Wet,1,False,45900.0,46436.666666666664,45400.0,46400.0,46000.0,0.0,131.4315,0.44202239,15910.0,27.17,2.78,83.47,3,Rp0,0.0
2024-12-04,45400.0,1799,12,Wet,2,False,45757.142857142855,46416.666666666664,45400.0,46400.0,46000.0,0.0,131.4315,0.44202239,15940.0,27.34,3.27,84.34,4,Rp0,0.0
2024-12-05,45400.0,1800,12,Wet,3,False,45614.28571428572,46396.666666666664,45400.0,46400.0,46000.0,0.0,131.4315,0.44202239,15906.59961,27.12,3.68,85.84,5,Rp0,0.0
2024-12-06,45400.0,1801,12,Wet,4,False,45542.857142857145,46376.666666666664,45400.0,45900.0,46000.0,0.0,131.4315,0.44202239,15839.7998,27.02,7.27,85.94,6,Rp0,0.0
2024-12-07,45400.0,1802,12,Wet,5,False,45471.42857142857,46340.0,45400.0,45900.0,46500.0,0.0,131.4315,0.44202239,15839.7998,26.51,7.09,84.26,7,Rp0,0.0
2024-12-08,45400.0,1803,12,Wet,6,False,45400.0,46320.0,45400.0,45900.0,46000.0,0.0,131.4315,0.44202239,15839.7998,26.66,2.54,83.76,8,Rp0,0.0
2024-12-09,45650.0,1804,12,Wet,0,False,45435.71428571428,46308.333333333336,45400.0,45400.0,46000.0,250.0,131.4315,0.44202239,15825.7998,27.14,5.36,84.06,9,Rp250,0.55
2024-12-10,46750.0,1805,12,Wet,1,False,45628.57142857143,46333.333333333336,45650.0,45400.0,46000.0,1100.0,131.4315,0.44202239,15864.0,27.28,7.13,85.09,10,Rp1100,2.41
2024-12-11,46750.0,1806,12,Wet,2,False,45821.42857142857,46358.333333333336,46750.0,45400.0,46000.0,0.0,131.4315,0.44202239,15908.0,27.04,6.61,85.42,11,Rp0,0.0
2024-12-12,46750.0,1807,12,Wet,3,False,46014.28571428572,46358.333333333336,46750.0,45400.0,46750.0,0.0,131.4315,0.44202239,15963.0,26.83,24.51,86.21,12,Rp0,0.0
2024-12-13,47000.0,1808,12,Wet,4,False,46242.857142857145,46358.333333333336,46750.0,45400.0,47000.0,250.0,131.4315,0.44202239,15967.40039,26.72,19.05,85.36,13,Rp250,0.53
2024-12-14,47000.0,1809,12,Wet,5,False,46471.42857142857,46358.333333333336,47000.0,45400.0,47000.0,0.0,131.4315,0.44202239,15967.40039,26.86,10.16,86.79,14,Rp250,0.53
2024-12-15,47000.0,1810,12,Wet,6,False,46700.0,46350.0,47000.0,45400.0,47250.0,0.0,131.4315,0.44202239,15967.40039,26.94,13.82,88.02,15,Rp250,0.53
2024-12-16,47000.0,1811,12,Wet,0,False,46892.857142857145,46341.666666666664,47000.0,45650.0,47250.0,0.0,131.4315,0.44202239,16025.7998,26.77,5.24,85.47,16,Rp0,0.0
2024-12-17,47250.0,1812,12,Wet,1,False,46964.28571428572,46341.666666666664,47000.0,46750.0,47250.0,250.0,131.4315,0.44202239,15955.0,27.54,2.29,82.76,17,Rp250,0.53
2024-12-18,47250.0,1813,12,Wet,2,False,47035.71428571428,46341.666666666664,47250.0,46750.0,47250.0,0.0,131.4315,0.44202239,15926.2002,27.68,4.56,84.63,18,Rp0,0.0
2024-12-19,47250.0,1814,12,Wet,3,False,47107.142857142855,46341.666666666664,47250.0,46750.0,47250.0,0.0,131.4315,0.44202239,16145.2998,27.62,3.83,86.28,19,Rp0,0.0
2024-12-20,47250.0,1815,12,Wet,4,False,47142.857142857145,46370.0,47250.0,47000.0,46400.0,0.0,131.4315,0.44202239,15981.2998,27.86,4.91,85.19,20,Rp0,0.0
2024-12-21,47250.0,1816,12,Wet,5,False,47178.57142857143,46381.666666666664,47250.0,47000.0,46900.0,0.0,131.4315,0.44202239,15981.2998,27.91,3.13,82.04,21,Rp0,0.0
2024-12-22,47250.0,1817,12,Wet,6,False,47214.28571428572,46401.666666666664,47250.0,47000.0,46650.0,0.0,131.4315,0.44202239,15981.2998,27.75,13.02,80.02,22,Rp0,0.0
2024-12-23,47000.0,1818,12,Wet,0,False,47214.28571428572,46413.333333333336,47250.0,47000.0,46650.0,-250.0,131.4315,0.44202239,16159.2998,27.32,6.07,84.23,23,-Rp250,-0.53
2024-12-24,47500.0,1819,12,Wet,1,False,47250.0,46441.666666666664,47000.0,47250.0,46650.0,500.0,131.4315,0.44202239,16217.59961,27.12,2.46,86.63,24,Rp500,1.06
2024-12-25,47500.0,1820,12,Wet,2,True,47285.71428571428,46470.0,47500.0,47250.0,46650.0,0.0,131.4315,0.44202239,15970.7998,26.76,10.23,87.48,25,Rp0,0.0
2024-12-26,47500.0,1821,12,Wet,3,False,47321.42857142857,46506.666666666664,47500.0,47250.0,46400.0,0.0,131.4315,0.44202239,15069.40039,26.48,26.86,87.04,26,Rp0,0.0
2024-12-27,47150.0,1822,12,Wet,4,False,47307.142857142855,46531.666666666664,47500.0,47250.0,46400.0,-350.0,131.4315,0.44202239,16189.0,26.86,5.83,85.58,27,-Rp350,-0.74
2024-12-28,47150.0,1823,12,Wet,5,False,47292.857142857145,46556.666666666664,47150.0,47250.0,46400.0,0.0,131.4315,0.44202239,16189.0,26.72,13.18,87.08,28,-Rp350,-0.74
2024-12-29,47150.0,1824,12,Wet,6,False,47278.57142857143,46598.333333333336,47150.0,47250.0,45900.0,0.0,131.4315,0.44202239,16189.0,26.85,7.0,83.1,29,-Rp350,-0.74
2024-12-30,47150.0,1825,12,Wet,0,False,47300.0,46640.0,47150.0,47000.0,45900.0,0.0,131.4315,0.44202239,16178.0,27.44,5.91,79.79,30,Rp0,0.0
2024-12-31,47650.0,1826,12,Wet,1,False,47321.42857142857,46698.333333333336,47150.0,47500.0,45900.0,500.0,131.4315,0.44202239,16085.59961,26.7,6.64,85.32,31,Rp500,1.06
2025-01-01,47650.0,1827,1,Wet,2,True,47342.857142857145,46773.333333333336,47650.0,47500.0,45400.0,0.0,130.4347,-0.758417883,16085.59961,26.61,4.59,83.84,1,Rp0,0.0
2025-01-02,47150.0,1828,1,Wet,3,False,47292.857142857145,46831.666666666664,47650.0,47500.0,45400.0,-500.0,130.4347,-0.758417883,16230.5,26.78,10.4,82.92,2,-Rp500,-1.05
2025-01-03,47150.0,1829,1,Wet,4,False,47292.857142857145,46890.0,47150.0,47150.0,45400.0,0.0,130.4347,-0.758417883,16201.09961,26.38,7.04,86.28,3,Rp0,0.0
2025-01-04,47150.0,1830,1,Wet,5,False,47292.857142857145,46948.333333333336,47150.0,47150.0,45400.0,0.0,130.4347,-0.758417883,16201.09961,26.53,4.64,85.41,4,Rp0,0.0
2025-01-05,47150.0,1831,1,Wet,6,False,47292.857142857145,47006.666666666664,47150.0,47150.0,45400.0,0.0,130.4347,-0.758417883,16201.09961,26.23,9.17,85.22,5,Rp0,0.0
2025-01-06,47150.0,1832,1,Wet,0,False,47292.857142857145,47065.0,47150.0,47150.0,45400.0,0.0,130.4347,-0.758417883,16178.7998,26.86,2.8,82.19,6,Rp0,0.0
2025-01-07,47150.0,1833,1,Wet,1,False,47221.42857142857,47123.333333333336,47150.0,47650.0,45400.0,0.0,130.4347,-0.758417883,16179.09961,27.96,1.83,76.91,7,Rp0,0.0
2025-01-08,47150.0,1834,1,Wet,2,False,47150.0,47173.333333333336,47150.0,47650.0,45650.0,0.0,130.4347,-0.758417883,16157.7002,27.63,2.98,83.18,8,Rp0,0.0
2025-01-09,47150.0,1835,1,Wet,3,False,47150.0,47186.666666666664,47150.0,47150.0,46750.0,0.0,130.4347,-0.758417883,16187.59961,27.11,3.92,83.55,9,Rp0,0.0
2025-01-10,47150.0,1836,1,Wet,4,False,47150.0,47200.0,47150.0,47150.0,46750.0,0.0,130.4347,-0.758417883,16237.0,27.05,4.8,83.97,10,Rp0,0.0
2025-01-11,47150.0,1837,1,Wet,5,False,47150.0,47213.333333333336,47150.0,47150.0,46750.0,0.0,130.4347,-0.758417883,16237.0,26.31,16.32,86.03,11,Rp0,0.0
