Tanggal,prices,day_count,month,season,weekday,is_holiday,rolling_mean_7,rolling_mean_30,lag_1,lag_7,lag_30,daily_delta,cpi,Inflasi_total,usd_idr,Temperature,Curah Hujan,Kelembapan,day_in_month,nilai_diff,percentage
2021-06-30,35250.0,546,6,Dry,2,False,35250.0,,35250.0,35250.0,35000.0,0.0,118.1826,-0.159413642,14629.09961,26.82,8.22,78.85,30,Rp0,0.0
2021-07-01,35250.0,547,7,Dry,3,False,35250.0,,35250.0,35250.0,,0.0,118.2714,0.075137964,14601.59961,26.78,4.39,77.93,1,Rp0,0.0
2021-07-02,35250.0,548,7,Dry,4,False,35250.0,,35250.0,35250.0,35000.0,0.0,118.2714,0.075137964,14581.40039,26.76,8.25,80.69,2,Rp0,0.0
2021-07-03,35250.0,549,7,Dry,5,False,35250.0,,35250.0,35250.0,34750.0,0.0,118.2714,0.075137964,14581.40039,26.37,12.16,86.46,3,Rp0,0.0
2021-07-04,35250.0,550,7,Dry,6,False,35250.0,,35250.0,35250.0,34500.0,0.0,118.2714,0.075137964,14581.40039,26.03,18.29,84.77,4,Rp0,0.0
2021-07-05,35000.0,551,7,Dry,0,False,35214.28571428572,,35250.0,35250.0,34500.0,-250.0,118.2714,0.075137964,14526.0,26.09,1.67,83.76,5,-Rp250,-0.71
2021-07-06,35000.0,552,7,Dry,1,False,35178.57142857143,,35000.0,35250.0,34500.0,0.0,118.2714,0.075137964,14495.0,26.42,5.62,78.55,6,Rp0,0.0
2021-07-07,35000.0,553,7,Dry,2,False,35142.857142857145,,35000.0,35250.0,34500.0,0.0,118.2714,0.075137964,14568.7002,26.14,2.91,81.02,7,Rp0,0.0
2021-07-08,35000.0,554,7,Dry,3,False,35107.142857142855,,35000.0,35250.0,34500.0,0.0,118.2714,0.075137964,14569.2002,27.11,3.82,78.99,8,Rp0,0.0
2021-07-09,35000.0,555,7,Dry,4,False,35071.42857142857,,35000.0,35250.0,34500.0,0.0,118.2714,0.075137964,14618.7002,26.75,8.92,85.12,9,Rp0,0.0
2021-07-10,35000.0,556,7,Dry,5,False,35035.71428571428,,35000.0,35250.0,34500.0,0.0,118.2714,0.075137964,14618.7002,26.15,8.91,87.2,10,Rp0,0.0
2021-07-11,35000.0,557,7,Dry,6,False,35000.0,,35000.0,35250.0,34500.0,0.0,118.2714,0.075137964,14618.7002,26.27,7.89,85.21,11,Rp0,0.0
2021-07-12,33950.0,558,7,Dry,0,False,34850.0,,35000.0,35000.0,34500.0,-1050.0,118.2714,0.075137964,14521.0,26.71,2.41,84.24,12,-Rp1050,-3.0
2021-07-13,33700.0,559,7,Dry,1,False,34664.28571428572,,33950.0,35000.0,34500.0,-250.0,118.2714,0.075137964,14558.5,26.83,4.99,83.38,13,-Rp250,-0.74
2021-07-14,33700.0,560,7,Dry,2,False,34478.57142857143,,33700.0,35000.0,34500.0,0.0,118.2714,0.075137964,14542.09961,26.97,3.35,82.23,14,Rp0,0.0
2021-07-15,33700.0,561,7,Dry,3,False,34292.857142857145,,33700.0,35000.0,34500.0,0.0,118.2714,0.075137964,14473.0,26.1,9.71,85.55,15,Rp0,0.0
2021-07-16,33700.0,562,7,Dry,4,False,34107.142857142855,,33700.0,35000.0,35250.0,0.0,118.2714,0.075137964,14563.0,25.81,24.47,88.43,16,Rp0,0.0
2021-07-19,31600.0,565,7,Dry,0,False,,,,33950.0,,,118.2714,0.075137964,14491.0,26.81,1.31,80.19,19,-Rp2100,-6.23
2021-07-21,31600.0,567,7,Dry,2,False,,,,33700.0,35250.0,,118.2714,0.075137964,14620.0,26.49,4.89,80.29,21,,0.0
2021-07-22,31600.0,568,7,Dry,3,False,,,31600.0,33700.0,35250.0,0.0,118.2714,0.075137964,14536.0,26.31,7.26,84.71,22,Rp0,0.0
2021-07-23,31600.0,569,7,Dry,4,False,,,31600.0,33700.0,35250.0,0.0,118.2714,0.075137964,14548.7002,26.97,1.16,79.89,23,Rp0,0.0
2021-07-24,31600.0,570,7,Dry,5,False,,,31600.0,,35250.0,0.0,118.2714,0.075137964,14548.7002,26.5,0.59,81.6,24,Rp0,0.0
2021-07-26,31250.0,572,7,Dry,0,False,,,,31600.0,35250.0,,118.2714,0.075137964,14486.0,26.82,0.04,83.53,26,-Rp350,-1.11
2021-07-27,31100.0,573,7,Dry,1,False,,,31250.0,,35250.0,-150.0,118.2714,0.075137964,14523.5,26.78,0.03,84.0,27,-Rp150,-0.48
2021-07-28,30350.0,574,7,Dry,2,False,,,31100.0,31600.0,35250.0,-750.0,118.2714,0.075137964,14554.0,26.82,0.04,84.51,28,-Rp750,-2.41
2021-07-29,30350.0,575,7,Dry,3,False,,,30350.0,31600.0,35250.0,0.0,118.2714,0.075137964,14462.59961,27.22,1.74,83.3,29,Rp0,0.0
2021-07-30,30000.0,576,7,Dry,4,False,,,30350.0,31600.0,35250.0,-350.0,118.2714,0.075137964,14450.0,27.24,1.19,81.33,30,-Rp350,-1.15
2021-07-31,30000.0,577,7,Dry,5,False,,,30000.0,31600.0,35250.0,0.0,118.2714,0.075137964,14450.0,27.68,1.85,79.29,31,-Rp350,-1.15
2021-08-01,30000.0,578,8,Dry,6,False,30435.714285714286,,30000.0,,35250.0,0.0,118.3047,0.028155581,14450.0,27.58,0.84,76.66,1,-Rp350,-1.15
2021-08-02,29750.0,579,8,Dry,0,False,30221.428571428572,,30000.0,31250.0,35250.0,-250.0,118.3047,0.028155581,14456.0,27.49,0.54,81.76,2,-Rp250,-0.83
2021-08-03,29750.0,580,8,Dry,1,False,30028.571428571428,,29750.0,31100.0,35250.0,0.0,118.3047,0.028155581,14397.40039,27.61,2.0,79.84,3,Rp0,0.0
2021-08-04,29500.0,581,8,Dry,2,False,29907.14285714286,,29750.0,30350.0,35000.0,-250.0,118.3047,0.028155581,14349.5,27.45,2.79,81.83,4,-Rp250,-0.84
2021-08-05,29500.0,582,8,Dry,3,False,29785.714285714286,,29500.0,30350.0,35000.0,0.0,118.3047,0.028155581,14338.59961,26.56,3.53,80.9,5,Rp0,0.0
2021-08-06,29500.0,583,8,Dry,4,False,29714.285714285714,,29500.0,30000.0,35000.0,0.0,118.3047,0.028155581,14385.5,26.55,6.95,81.99,6,Rp0,0.0
2021-08-07,29500.0,584,8,Dry,5,False,29642.85714285714,,29500.0,30000.0,35000.0,0.0,118.3047,0.028155581,14385.5,25.78,5.04,83.38,7,Rp0,0.0
2021-08-08,29500.0,585,8,Dry,6,False,29571.428571428572,,29500.0,30000.0,35000.0,0.0,118.3047,0.028155581,14385.5,26.23,9.86,82.32,8,Rp0,0.0
2021-08-09,28700.0,586,8,Dry,0,False,29421.428571428572,,29500.0,29750.0,35000.0,-800.0,118.3047,0.028155581,14346.0,26.93,3.94,80.98,9,-Rp800,-2.71
2021-08-10,28700.0,587,8,Dry,1,True,29271.428571428572,,28700.0,29750.0,35000.0,0.0,118.3047,0.028155581,14402.09961,26.35,0.9,85.49,10,Rp0,0.0
2021-08-12,30050.0,589,8,Dry,3,False,,,,29500.0,33700.0,,118.3047,0.028155581,14395.0,26.97,4.68,83.63,12,,0.0
2021-08-13,30050.0,590,8,Dry,4,False,,,30050.0,29500.0,33700.0,0.0,118.3047,0.028155581,14341.0,26.86,2.79,83.49,13,Rp0,0.0
2021-08-14,30050.0,591,8,Dry,5,False,,,30050.0,29500.0,33700.0,0.0,118.3047,0.028155581,14341.0,27.05,3.06,78.61,14,Rp0,0.0
2021-08-16,27250.0,593,8,Dry,0,False,,,,28700.0,,,118.3047,0.028155581,14381.0,26.68,5.68,82.79,16,-Rp2800,-9.32
2021-08-18,27250.0,595,8,Dry,2,False,,,,,31600.0,,118.3047,0.028155581,14425.09961,27.15,2.73,80.28,18,,0.0
2021-08-19,27650.0,596,8,Dry,3,False,,,27250.0,30050.0,,400.0,118.3047,0.028155581,14454.2002,26.6,23.81,82.24,19,Rp400,1.47
2021-08-20,28200.0,597,8,Dry,4,False,,,27650.0,30050.0,31600.0,550.0,118.3047,0.028155581,14493.40039,26.26,3.58,76.75,20,Rp550,1.99
2021-08-21,28200.0,598,8,Dry,5,False,,,28200.0,30050.0,31600.0,0.0,118.3047,0.028155581,14493.40039,26.58,2.81,79.83,21,Rp550,1.99
2021-08-22,28200.0,599,8,Dry,6,False,,,28200.0,,31600.0,0.0,118.3047,0.028155581,14493.40039,26.81,1.97,79.75,22,Rp550,1.99
2021-08-23,27550.0,600,8,Dry,0,False,,,28200.0,27250.0,31600.0,-650.0,118.3047,0.028155581,14446.0,26.54,4.03,83.32,23,-Rp650,-2.3
2021-08-24,27550.0,601,8,Dry,1,False,27800.0,,27550.0,,,0.0,118.3047,0.028155581,14430.0,26.43,5.15,77.81,24,Rp0,0.0
2021-08-25,27550.0,602,8,Dry,2,False,27842.85714285714,,27550.0,27250.0,31250.0,0.0,118.3047,0.028155581,14448.7002,25.58,13.95,84.32,25,Rp0,0.0
2021-08-26,27550.0,603,8,Dry,3,False,27828.571428571428,,27550.0,27650.0,31100.0,0.0,118.3047,0.028155581,14465.7002,26.64,10.69,77.44,26,Rp0,0.0
2021-08-27,27550.0,604,8,Dry,4,False,27735.714285714286,,27550.0,28200.0,30350.0,0.0,118.3047,0.028155581,14449.2998,26.7,7.24,80.47,27,Rp0,0.0
2021-08-28,27550.0,605,8,Dry,5,False,27642.85714285714,,27550.0,28200.0,30350.0,0.0,118.3047,0.028155581,14449.2998,26.48,5.86,82.93,28,Rp0,0.0
2021-08-29,27550.0,606,8,Dry,6,False,27550.0,,27550.0,28200.0,30000.0,0.0,118.3047,0.028155581,14449.2998,26.49,3.42,83.37,29,Rp0,0.0
2021-08-30,27750.0,607,8,Dry,0,False,27578.571428571428,,27550.0,27550.0,30000.0,200.0,118.3047,0.028155581,14411.0,26.86,4.8,80.41,30,Rp200,0.73
2021-08-31,27750.0,608,8,Dry,1,False,27607.14285714286,,27750.0,27550.0,30000.0,0.0,118.3047,0.028155581,14362.0,27.01,3.34,80.62,31,Rp0,0.0
2021-09-01,28000.0,609,9,Dry,2,False,27671.428571428572,,27750.0,27550.0,29750.0,250.0,118.2603,-0.037530208,14246.5,27.04,4.14,82.18,1,Rp250,0.9
2021-09-02,28000.0,610,9,Dry,3,False,27735.714285714286,,28000.0,27550.0,29750.0,0.0,118.2603,-0.037530208,14269.2002,26.79,3.54,81.31,2,Rp0,0.0
2021-09-03,28000.0,611,9,Dry,4,False,27800.0,,28000.0,27550.0,29500.0,0.0,118.2603,-0.037530208,14245.5,27.04,5.34,79.1,3,Rp0,0.0
2021-09-04,28000.0,612,9,Dry,5,False,27864.285714285714,,28000.0,27550.0,29500.0,0.0,118.2603,-0.037530208,14245.5,26.42,12.69,80.98,4,Rp0,0.0
2021-09-05,28000.0,613,9,Dry,6,False,27928.571428571428,,28000.0,27550.0,29500.0,0.0,118.2603,-0.037530208,14245.5,26.0,15.72,81.98,5,Rp0,0.0
2021-09-06,28000.0,614,9,Dry,0,False,27964.285714285714,,28000.0,27750.0,29500.0,0.0,118.2603,-0.037530208,14256.0,26.6,5.99,81.69,6,Rp0,0.0
2021-09-07,28100.0,615,9,Dry,1,False,28014.285714285714,,28000.0,27750.0,29500.0,100.0,118.2603,-0.037530208,14231.40039,27.11,5.71,77.58,7,Rp100,0.36
2021-09-08,28250.0,616,9,Dry,2,False,28050.0,,28100.0,28000.0,28700.0,150.0,118.2603,-0.037530208,14279.2002,26.65,5.46,82.59,8,Rp150,0.53
2021-09-09,28250.0,617,9,Dry,3,False,28085.714285714286,,28250.0,28000.0,28700.0,0.0,118.2603,-0.037530208,14326.40039,25.88,31.53,86.21,9,Rp0,0.0
2021-09-10,28250.0,618,9,Dry,4,False,28121.428571428572,,28250.0,28000.0,,0.0,118.2603,-0.037530208,14258.7998,26.13,3.38,83.67,10,Rp0,0.0
2021-09-11,28250.0,619,9,Dry,5,False,28157.14285714286,,28250.0,28000.0,30050.0,0.0,118.2603,-0.037530208,14258.7998,25.83,8.85,86.44,11,Rp0,0.0
2021-09-12,28250.0,620,9,Dry,6,False,28192.85714285714,,28250.0,28000.0,30050.0,0.0,118.2603,-0.037530208,14258.7998,25.75,10.65,83.88,12,Rp0,0.0
2021-09-13,29300.0,621,9,Dry,0,False,28378.571428571428,,28250.0,28000.0,30050.0,1050.0,118.2603,-0.037530208,14196.0,26.48,11.53,79.74,13,Rp1050,3.72
2021-09-14,30050.0,622,9,Dry,1,False,28657.14285714286,,29300.0,28100.0,,750.0,118.2603,-0.037530208,14291.59961,26.78,10.68,79.05,14,Rp750,2.56
2021-09-15,30050.0,623,9,Dry,2,False,28914.285714285714,,30050.0,28250.0,27250.0,0.0,118.2603,-0.037530208,14249.7002,26.39,8.28,81.84,15,Rp0,0.0
2021-09-16,30050.0,624,9,Dry,3,False,29171.428571428572,28155.0,30050.0,28250.0,,0.0,118.2603,-0.037530208,14264.5,26.11,11.79,83.87,16,Rp0,0.0
2021-09-17,30400.0,625,9,Dry,4,False,29478.571428571428,28260.0,30050.0,28250.0,27250.0,350.0,118.2603,-0.037530208,14283.90039,26.06,8.49,84.53,17,Rp350,1.16
2021-09-20,30650.0,628,9,Dry,0,False,,,,29300.0,28200.0,,118.2603,-0.037530208,14221.0,25.96,22.18,86.84,20,Rp250,0.82
2021-09-21,30500.0,629,9,Dry,1,False,,,30650.0,30050.0,28200.0,-150.0,118.2603,-0.037530208,14320.5,25.35,13.93,88.01,21,-Rp150,-0.49
2021-09-22,30500.0,630,9,Dry,2,False,,,30500.0,30050.0,27550.0,0.0,118.2603,-0.037530208,14237.5,25.74,18.64,84.15,22,Rp0,0.0
2021-09-23,30400.0,631,9,Dry,3,False,,,30500.0,30050.0,27550.0,-100.0,118.2603,-0.037530208,14279.2002,26.13,5.09,82.38,23,-Rp100,-0.33
2021-09-24,30250.0,632,9,Dry,4,False,,,30400.0,30400.0,27550.0,-150.0,118.2603,-0.037530208,14286.5,26.86,6.83,78.18,24,-Rp150,-0.49
2021-09-27,29900.0,635,9,Dry,0,False,,,,30650.0,27550.0,,118.2603,-0.037530208,14251.0,27.21,4.21,81.07,27,,0.0
2021-09-28,30750.0,636,9,Dry,1,False,,,29900.0,30500.0,27550.0,850.0,118.2603,-0.037530208,14242.5,27.13,2.91,82.22,28,Rp850,2.84
2021-09-29,30750.0,637,9,Dry,2,False,,,30750.0,30500.0,27750.0,0.0,118.2603,-0.037530208,14318.59961,27.01,1.93,83.07,29,Rp0,0.0
2021-09-30,30750.0,638,9,Dry,3,False,,,30750.0,30400.0,27750.0,0.0,118.2603,-0.037530208,14385.0,26.86,3.74,86.81,30,Rp0,0.0
2021-10-01,30750.0,639,10,Wet,4,False,,,30750.0,30250.0,28000.0,0.0,118.4046,0.12201897,14328.59961,26.67,29.59,80.28,1,Rp0,0.0
2021-10-02,30750.0,640,10,Wet,5,False,,,30750.0,,28000.0,0.0,118.4046,0.12201897,14328.59961,26.65,16.61,80.52,2,Rp0,0.0
2021-10-03,30750.0,641,10,Wet,6,False,30628.571428571428,,30750.0,,28000.0,0.0,118.4046,0.12201897,14328.59961,27.17,2.61,76.92,3,Rp0,0.0
2021-10-04,33600.0,642,10,Wet,0,False,31157.14285714286,,30750.0,29900.0,28000.0,2850.0,118.4046,0.12201897,14301.0,26.91,5.11,81.48,4,Rp2850,9.27
2021-10-05,34200.0,643,10,Wet,1,False,31650.0,,33600.0,30750.0,28000.0,600.0,118.4046,0.12201897,14300.5,27.16,0.37,79.78,5,Rp600,1.79
2021-10-06,34450.0,644,10,Wet,2,False,32178.571428571428,,34200.0,30750.0,28000.0,250.0,118.4046,0.12201897,14246.0,27.18,1.04,79.44,6,Rp250,0.73
2021-10-07,34550.0,645,10,Wet,3,False,32721.428571428572,,34450.0,30750.0,28100.0,100.0,118.4046,0.12201897,14232.40039,28.06,0.43,74.89,7,Rp100,0.29
2021-10-08,35200.0,646,10,Wet,4,False,33357.142857142855,,34550.0,30750.0,28250.0,650.0,118.4046,0.12201897,14170.7998,27.48,1.41,80.13,8,Rp650,1.88
2021-10-09,35200.0,647,10,Wet,5,False,33992.857142857145,,35200.0,30750.0,28250.0,0.0,118.4046,0.12201897,14170.7998,27.14,5.8,79.59,9,Rp650,1.88
2021-10-10,35200.0,648,10,Wet,6,False,34628.57142857143,,35200.0,30750.0,28250.0,0.0,118.4046,0.12201897,14170.7998,27.31,1.45,80.45,10,Rp650,1.88
2021-10-11,35550.0,649,10,Wet,0,False,34907.142857142855,,35200.0,33600.0,28250.0,350.0,118.4046,0.12201897,14216.0,28.08,0.85,80.56,11,Rp350,0.99
2021-10-12,36100.0,650,10,Wet,1,False,35178.57142857143,,35550.0,34200.0,28250.0,550.0,118.4046,0.12201897,14194.0,28.03,0.87,78.0,12,Rp550,1.55
2021-10-13,36100.0,651,10,Wet,2,False,35414.28571428572,,36100.0,34450.0,29300.0,0.0,118.4046,0.12201897,14221.2002,27.63,1.88,80.36,13,Rp0,0.0
2021-10-14,36100.0,652,10,Wet,3,False,35635.71428571428,,36100.0,34550.0,30050.0,0.0,118.4046,0.12201897,14219.7002,27.39,1.11,80.83,14,Rp0,0.0
2021-10-15,36100.0,653,10,Wet,4,False,35764.28571428572,,36100.0,35200.0,30050.0,0.0,118.4046,0.12201897,14078.5,27.76,1.06,80.02,15,Rp0,0.0
2021-10-16,36100.0,654,10,Wet,5,False,35892.857142857145,,36100.0,35200.0,30050.0,0.0,118.4046,0.12201897,14078.5,28.1,0.49,76.64,16,Rp0,0.0
2021-10-17,36100.0,655,10,Wet,6,False,36021.42857142857,,36100.0,35200.0,30400.0,0.0,118.4046,0.12201897,14078.5,27.34,0.47,82.52,17,Rp0,0.0
2021-10-18,36650.0,656,10,Wet,0,False,36178.57142857143,,36100.0,35550.0,,550.0,118.4046,0.12201897,14067.0,27.44,4.38,83.67,18,Rp550,1.52
2021-10-19,36650.0,657,10,Wet,1,True,36257.142857142855,,36650.0,36100.0,,0.0,118.4046,0.12201897,14157.2002,27.77,3.69,77.13,19,Rp0,0.0
2021-10-21,36500.0,659,10,Wet,3,False,,,,36100.0,30500.0,,118.4046,0.12201897,14119.7998,26.76,7.29,85.05,21,,0.0
2021-10-22,36500.0,660,10,Wet,4,False,,,36500.0,36100.0,30500.0,0.0,118.4046,0.12201897,14175.0,26.54,13.69,84.02,22,Rp0,0.0
2021-10-25,35850.0,663,10,Wet,0,False,,,,36650.0,,,118.4046,0.12201897,14116.0,27.6,0.09,77.23,25,-Rp650,-1.78
2021-10-26,36000.0,664,10,Wet,1,False,,,35850.0,36650.0,,150.0,118.4046,0.12201897,14193.5,27.28,1.75,81.66,26,Rp150,0.42
2021-10-27,36000.0,665,10,Wet,2,False,,,36000.0,,29900.0,0.0,118.4046,0.12201897,14175.7002,27.4,1.43,80.78,27,Rp0,0.0
2021-10-28,36000.0,666,10,Wet,3,False,,,36000.0,36500.0,30750.0,0.0,118.4046,0.12201897,14217.09961,27.39,4.74,83.32,28,Rp0,0.0
2021-10-29,36000.0,667,10,Wet,4,False,,,36000.0,36500.0,30750.0,0.0,118.4046,0.12201897,14229.0,27.97,4.51,79.83,29,Rp0,0.0
2021-10-30,36000.0,668,10,Wet,5,False,,,36000.0,,30750.0,0.0,118.4046,0.12201897,14229.0,27.27,17.0,80.19,30,Rp0,0.0
2021-10-31,36000.0,669,10,Wet,6,False,35978.57142857143,,36000.0,,30750.0,0.0,118.4046,0.12201897,14229.0,26.81,20.67,76.58,31,Rp0,0.0
2021-11-01,35250.0,670,11,Wet,0,False,35892.857142857145,,36000.0,35850.0,30750.0,-750.0,118.8375,0.365610796,14228.5,27.77,2.79,71.76,1,-Rp750,-2.08
2021-11-02,35250.0,671,11,Wet,1,False,35785.71428571428,,35250.0,36000.0,30750.0,0.0,118.8375,0.365610796,14276.59961,27.75,3.38,76.88,2,Rp0,0.0
2021-11-03,35250.0,672,11,Wet,2,False,35678.57142857143,,35250.0,36000.0,33600.0,0.0,118.8375,0.365610796,14289.90039,27.38,8.25,81.67,3,Rp0,0.0
2021-11-04,35250.0,673,11,Wet,3,False,35571.42857142857,,35250.0,36000.0,34200.0,0.0,118.8375,0.365610796,14366.0,27.15,7.92,82.32,4,Rp0,0.0
2021-11-05,35250.0,674,11,Wet,4,False,35464.28571428572,,35250.0,36000.0,34450.0,0.0,118.8375,0.365610796,14414.0,27.06,29.4,84.6,5,Rp0,0.0
2021-11-08,34650.0,677,11,Wet,0,False,,,,35250.0,35200.0,,118.8375,0.365610796,14319.7998,27.29,9.69,84.98,8,,0.0
2021-11-09,35400.0,678,11,Wet,1,False,,,34650.0,35250.0,35200.0,750.0,118.8375,0.365610796,14252.0,27.39,7.31,81.1,9,Rp750,2.16
2021-11-10,35400.0,679,11,Wet,2,False,,,35400.0,35250.0,35550.0,0.0,118.8375,0.365610796,14290.0,27.11,8.55,84.3,10,Rp0,0.0
2021-11-11,35550.0,680,11,Wet,3,False,,,35400.0,35250.0,36100.0,150.0,118.8375,0.365610796,14302.40039,27.13,6.22,84.94,11,Rp150,0.42
2021-11-12,35550.0,681,11,Wet,4,False,,,35550.0,35250.0,36100.0,0.0,118.8375,0.365610796,14261.7002,26.78,10.31,86.42,12,Rp0,0.0
2021-11-13,35550.0,682,11,Wet,5,False,,,35550.0,,36100.0,0.0,118.8375,0.365610796,14261.7002,26.77,8.84,84.29,13,Rp0,0.0
2021-11-14,35550.0,683,11,Wet,6,False,35378.57142857143,,35550.0,,36100.0,0.0,118.8375,0.365610796,14261.7002,27.22,10.02,77.16,14,Rp0,0.0
2021-11-15,35950.0,684,11,Wet,0,False,35564.28571428572,,35550.0,34650.0,36100.0,400.0,118.8375,0.365610796,14186.7002,26.41,7.69,86.13,15,Rp400,1.13
2021-11-16,35950.0,685,11,Wet,1,False,35642.857142857145,,35950.0,35400.0,36100.0,0.0,118.8375,0.365610796,14185.40039,26.95,4.1,81.2,16,Rp0,0.0
2021-11-17,35950.0,686,11,Wet,2,False,35721.42857142857,,35950.0,35400.0,36650.0,0.0,118.8375,0.365610796,14274.2002,27.16,9.81,79.48,17,Rp0,0.0
2021-11-18,35950.0,687,11,Wet,3,False,35778.57142857143,,35950.0,35550.0,36650.0,0.0,118.8375,0.365610796,14223.7998,27.05,7.3,83.26,18,Rp0,0.0
2021-11-19,35950.0,688,11,Wet,4,False,35835.71428571428,,35950.0,35550.0,,0.0,118.8375,0.365610796,14204.7002,27.54,1.67,80.95,19,Rp0,0.0
2021-11-22,36050.0,691,11,Wet,0,False,,,,35950.0,,,118.8375,0.365610796,14265.09961,26.99,6.78,81.17,22,,0.0
2021-11-23,36050.0,692,11,Wet,1,False,,,36050.0,35950.0,,0.0,118.8375,0.365610796,14259.59961,26.55,4.8,83.27,23,Rp0,0.0
2021-11-24,36050.0,693,11,Wet,2,False,,,36050.0,35950.0,35850.0,0.0,118.8375,0.365610796,14272.5,27.07,6.34,79.69,24,Rp0,0.0
2021-11-25,36050.0,694,11,Wet,3,False,,,36050.0,35950.0,36000.0,0.0,118.8375,0.365610796,14303.40039,26.75,10.87,84.78,25,Rp0,0.0
2021-11-26,36050.0,695,11,Wet,4,False,,,36050.0,35950.0,36000.0,0.0,118.8375,0.365610796,14320.0,26.26,6.47,83.81,26,Rp0,0.0
2021-11-27,36050.0,696,11,Wet,5,False,,,36050.0,,36000.0,0.0,118.8375,0.365610796,14320.0,26.48,7.1,83.28,27,Rp0,0.0
2021-11-28,36050.0,697,11,Wet,6,False,36050.0,,36050.0,,36000.0,0.0,118.8375,0.365610796,14320.0,26.74,5.13,82.89,28,Rp0,0.0
2021-11-29,36050.0,698,11,Wet,0,False,36050.0,,36050.0,36050.0,36000.0,0.0,118.8375,0.365610796,14408.2002,27.11,13.74,79.72,29,Rp0,0.0
2021-11-30,36200.0,699,11,Wet,1,False,36071.42857142857,,36050.0,36050.0,36000.0,150.0,118.8375,0.365610796,14377.0,26.32,26.32,84.85,30,Rp150,0.42
2021-12-01,36200.0,700,12,Wet,2,False,36092.857142857145,,36200.0,36050.0,35250.0,0.0,119.5147,0.569853792,14333.0,26.73,7.7,81.23,1,Rp0,0.0
2021-12-02,36200.0,701,12,Wet,3,False,36114.28571428572,,36200.0,36050.0,35250.0,0.0,119.5147,0.569853792,14376.0,26.98,8.87,82.85,2,Rp0,0.0
2021-12-03,36200.0,702,12,Wet,4,False,36135.71428571428,,36200.0,36050.0,35250.0,0.0,119.5147,0.569853792,14443.7998,27.08,12.38,84.15,3,Rp0,0.0
2021-12-06,37550.0,705,12,Wet,0,False,,,,36050.0,,,119.5147,0.569853792,14514.0,27.05,7.63,86.5,6,,0.0
2021-12-07,37550.0,706,12,Wet,1,False,,,37550.0,36200.0,,0.0,119.5147,0.569853792,14490.0,26.95,12.34,85.63,7,Rp0,0.0
2021-12-08,37550.0,707,12,Wet,2,False,,,37550.0,36200.0,34650.0,0.0,119.5147,0.569853792,14393.2998,27.23,5.63,84.56,8,Rp0,0.0
2021-12-09,37550.0,708,12,Wet,3,False,,,37550.0,36200.0,35400.0,0.0,119.5147,0.569853792,14335.0,27.27,2.59,84.74,9,Rp0,0.0
2021-12-10,37550.0,709,12,Wet,4,False,,,37550.0,36200.0,35400.0,0.0,119.5147,0.569853792,14297.40039,27.5,1.79,84.62,10,Rp0,0.0
2021-12-11,37550.0,710,12,Wet,5,False,,,37550.0,,35550.0,0.0,119.5147,0.569853792,14297.40039,27.39,4.74,85.69,11,Rp0,0.0
2021-12-12,37550.0,711,12,Wet,6,False,37550.0,,37550.0,,35550.0,0.0,119.5147,0.569853792,14297.40039,27.2,6.13,85.73,12,Rp0,0.0
2021-12-13,37450.0,712,12,Wet,0,False,37535.71428571428,,37550.0,37550.0,35550.0,-100.0,119.5147,0.569853792,14351.90039,26.89,3.23,85.68,13,-Rp100,-0.27
2021-12-14,37450.0,713,12,Wet,1,False,37521.42857142857,,37450.0,37550.0,35550.0,0.0,119.5147,0.569853792,14324.7002,26.78,6.23,87.21,14,Rp0,0.0
2021-12-15,37450.0,714,12,Wet,2,False,37507.142857142855,,37450.0,37550.0,35950.0,0.0,119.5147,0.569853792,14342.5,27.05,2.93,83.54,15,Rp0,0.0
2021-12-16,37450.0,715,12,Wet,3,False,37492.857142857145,,37450.0,37550.0,35950.0,0.0,119.5147,0.569853792,14297.5,27.53,2.52,83.37,16,Rp0,0.0
2021-12-17,37450.0,716,12,Wet,4,False,37478.57142857143,,37450.0,37550.0,35950.0,0.0,119.5147,0.569853792,14380.0,28.06,4.87,81.2,17,Rp0,0.0
2021-12-20,38350.0,719,12,Wet,0,False,,,,37450.0,,,119.5147,0.569853792,14385.7002,26.46,27.47,86.62,20,,0.0
2021-12-21,38350.0,720,12,Wet,1,False,,,38350.0,37450.0,,0.0,119.5147,0.569853792,14388.7002,26.11,4.79,81.09,21,Rp0,0.0
2021-12-22,38350.0,721,12,Wet,2,False,,,38350.0,37450.0,36050.0,0.0,119.5147,0.569853792,14263.90039,26.05,6.32,87.16,22,Rp0,0.0
2021-12-23,38450.0,722,12,Wet,3,False,,,38350.0,37450.0,36050.0,100.0,119.5147,0.569853792,14193.7998,26.01,16.25,85.43,23,Rp100,0.26
2021-12-24,38450.0,723,12,Wet,4,False,,,38450.0,37450.0,36050.0,0.0,119.5147,0.569853792,14167.7998,26.44,8.15,84.71,24,Rp0,0.0
2021-12-27,37650.0,726,12,Wet,0,False,,,,38350.0,36050.0,,119.5147,0.569853792,14189.2998,26.24,10.71,87.26,27,-Rp800,-2.08
2021-12-28,37650.0,727,12,Wet,1,False,,,37650.0,38350.0,36050.0,0.0,119.5147,0.569853792,14220.0,26.04,12.06,83.25,28,Rp0,0.0
2021-12-29,37650.0,728,12,Wet,2,False,,,37650.0,38350.0,36050.0,0.0,119.5147,0.569853792,14238.2002,26.42,3.47,82.34,29,Rp0,0.0
